C2S23101,HARNESS-FACI,236.7400,1,2F,,0.0000,213.066
C2S23103,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S23104,HARNESS-FACI,323.5800,1,2F,,0.0000,291.222
C2S23105,HARNESS-FACI,260.5300,1,2F,,0.0000,234.47699999999998
C2S23106,HARNESS-FACI,226.4700,1,2F,,0.0000,203.823
C2S23107,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S23108,HARNESS-FACI,323.5800,1,2F,,0.0000,291.222
C2S23110,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S23112,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S23114,HARNESS-FACI,649.2000,1,2F,,0.0000,584.28
C2S23115,HARNESS-FACI,226.4700,1,2F,,0.0000,203.823
C2S23116,HARNESS-FACI,248.5900,1,2F,,0.0000,223.731
C2S23117,HARNESS-FACI,395.2700,1,2F,,0.0000,355.743
C2S23118,HARNESS-FACI,412.7400,1,2F,,0.0000,371.466
C2S23122,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S23123,HARNESS-FACI,323.5800,1,2F,,0.0000,291.222
C2S23124,HARNESS-FACI,386.6100,1,2F,,0.0000,347.949
C2S23125,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S23126,HARNESS-FACI,323.5800,1,2F,,0.0000,291.222
C2S23127,HARNESS-FACI,323.5800,1,2F,,0.0000,291.222
C2S23128,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S23129,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S23130,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S23150,HARNESS-FUSE,535.4800,1,2J,,0.0000,433.7388
C2S23151,HARNESS-FUSE,491.9400,1,2J,,0.0000,398.4714
C2S23152,HARNESS-FUSE,491.9400,1,2J,,0.0000,398.4714
C2S23153,HARNESS-FUSE,1404.3800,1,2J,,0.0000,1137.5478
C2S23155,HARNESS-FUSE,562.2300,1,2J,,0.0000,455.4063
C2S23157,FUSEBOX,1629.0800,1,2J,,0.0000,1319.5548
C2S23158,FUSEBOX,1629.0800,1,2J,,0.0000,1319.5548
C2S23160,FUSEBOX,1404.3800,1,2J,,0.0000,1137.5478
C2S23161,HARNESS-FUSE,491.9400,1,2J,,0.0000,398.4714
C2S23162,FUSEBOX,1483.0200,1,2J,,0.0000,1201.2462
C2S23163,HARNESS-FUSE,1629.0800,1,2J,,0.0000,1319.5548
C2S23164,HARNESS-FUSE,288.9000,1,2J,,0.0000,234.009
C2S23166,FUSEBOX,516.5400,1,2J,,0.0000,418.39739999999995
C2S23171,LABEL-EMISSI,6.7000,1,2J,,0.0000,5.427
C2S23172,LABEL-EMISSI,2.1800,1,2J,,0.0000,1.7658
C2S23197,FINISHER,42.8100,1,2M,,0.0000,33.3918
C2S23198,FINISHER,42.8100,1,2M,,0.0000,33.3918
C2S23199,PLUG,1.5700,1,YH,,0.0000,1.31095
C2S23201,MOULDING,54.9600,1,2M,,0.0000,42.8688
C2S23202,MOULDING,54.9600,1,2M,,0.0000,42.8688
C2S23255,BEARING-CRAN,8.1000,1,YH,,0.0000,6.7635
C2S23264,CANISTER-CAR,131.4200,1,2J,,0.0000,106.4502
C2S23337ADZ,FACIA,688.3200,1,2J,,0.0000,557.5392
C2S23337AES,FACIA,688.3200,1,2J,,0.0000,557.5392
C2S23337LEG,FACIA,656.7800,1,2J,,0.0000,531.9918
C2S23337LGJ,FACIA,625.5100,1,2J,,0.0000,506.6631
C2S23337LHH,FACIA,688.3200,1,2J,,0.0000,557.5392
C2S23337LHN,FACIA,688.3200,1,2J,,0.0000,557.5392
C2S23337LHP,FACIA,625.5100,1,2J,,0.0000,506.6631
C2S23338ADZ,FACIA,688.3200,1,2J,,0.0000,557.5392
C2S23338AES,FACIA,625.5100,1,2J,,0.0000,506.6631
C2S23338LEG,FACIA,625.5100,1,2J,,0.0000,506.6631
C2S23338LGJ,FACIA,625.5100,1,2J,,0.0000,506.6631
C2S23338LHH,FACIA,688.3200,1,2J,,0.0000,557.5392
C2S23338LHN,FACIA,625.5100,1,2J,,0.0000,506.6631
C2S23338LHP,FACIA,625.5100,1,2J,,0.0000,506.6631
C2S23354,CRUSHTUBE,81.9100,1,RM,,0.0000,63.889799999999994
C2S23355,CRUSHTUBE,81.9100,1,RM,,0.0000,63.889799999999994
C2S23374,BRACKET-ANCH,35.2600,1,2M,,0.0000,27.5028
C2S23375,BRACKET-ANCH,13.1000,1,2M,,0.0000,10.218
C2S23386,NUTANDWASH,0.6800,1,2J,,0.0000,0.5508000000000001
C2S23446,BRACKET-MOUN,13.2800,1,2M,,0.0000,10.3584
C2S23485,HOSE-COOLANT,31.3100,1,UM,,0.0000,24.421799999999998
C2S23486,PIPE-VENT,49.0800,1,YH,,0.0000,40.9818
C2S23487,CLIP-PUSHON,0.6800,1,2J,,0.0000,0.5508000000000001
C2S23489,MODULE-TRANS,478.9100,1,2H,,0.0000,399.88985
C2S23490,MODULE-TRANS,478.9100,1,2H,,0.0000,399.88985
C2S23504,BRACKET-MODU,10.0200,1,2M,,0.0000,7.8156
C2S23505,BRACKET-MODU,6.7500,1,2M,,0.0000,5.265
C2S23510,HOLDER-BULB,19.7200,1,JM,,0.0000,15.381599999999999
C2S23513,CLIP-CABLE,0.4800,1,2J,,0.0000,0.3888
C2S23517,MOTOR-RISEA,88.1900,1,2M,,0.0000,68.78819999999999
C2S23518,MOTOR-RISEA,88.1900,1,2M,,0.0000,68.78819999999999
C2S23519,MOTOR-RISEA,123.1400,1,2M,,0.0000,96.0492
C2S23520,MOTOR-RISEA,97.0300,1,2M,,0.0000,75.6834
C2S23521,MOTOR-RISEA,123.1400,1,2M,,0.0000,96.0492
C2S23522,MOTOR-RISEA,130.0900,1,2M,,0.0000,101.4702
C2S23524,MOTOR-RECLIN,84.7700,1,2M,,0.0000,66.1206
C2S23525,SENSOR-SEAT,45.1700,1,2J,,0.0000,36.5877
C2S23531,CRUSHTUBE,58.6400,1,RM,,0.0000,45.7392
C2S23532,CRUSHTUBE,58.6400,1,RM,,0.0000,45.7392
C2S23540,WEDGE,11.1800,1,2J,,0.0000,9.0558
C2S23559,PANEL-WING,233.8000,1,RM,,0.0000,182.364
C2S23560,PANEL-WING,233.8000,1,RM,,0.0000,182.364
C2S23568,CLIP-HARNESS,0.6800,1,2J,,0.0000,0.5508000000000001
C2S23569,INSERT-FOAM,1.2200,1,SM,,0.0000,0.9516
C2S23649,HARNESS,39.4500,1,2F,,0.0000,35.505
C2S23668,KIT-VOICEAC,14.6000,1,AI,,0.0000,12.190999999999999
C2S23669,CROSSMEMBER,249.4700,1,RM,,0.0000,194.5866
C2S23673,REINF-VALANC,18.1300,1,RM,,0.0000,14.141399999999999
C2S23674,REINF-VALANC,18.1300,1,RM,,0.0000,14.141399999999999
C2S23677,PANEL-REINFO,69.8100,1,RM,,0.0000,54.4518
C2S23678,PANEL-REINFO,69.8100,1,RM,,0.0000,54.4518
C2S23680,HOSE-FUEL,31.6300,1,2J,,0.0000,25.6203
C2S23681,HOSE-FUEL,44.9400,1,2J,,0.0000,36.401399999999995
C2S23682,MODULE-TRANS,478.9100,1,2H,,0.0000,399.88985
C2S23683E,GEARBOX-AUTO,2538.6800,1,ZF,,750.0000,2284.812
C2S23683W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2S23684W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2S23714AMB,COVER-TRIM,46.1700,1,2M,,0.0000,36.012600000000006
C2S23714LFN,COVER-TRIM,46.1700,1,2M,,0.0000,36.012600000000006
C2S23756,INSERT,2.7300,1,2M,,0.0000,2.1294
C2S23796,SWITCH-DIREC,116.1400,1,2J,,0.0000,94.07339999999999
C2S23837,SCREEN-NAVIG,2099.2700,1,2F,,0.0000,1889.343
C2S23838,SCREEN-NAVIG,1959.3200,1,2F,,0.0000,1763.388
C2S23852,CLIP-PIPE,6.5500,1,2J,,0.0000,5.3055
C2S23861LEG,KNOB-SWITCH,5.3100,1,2J,,0.0000,4.3011
C2S23939ADX,FINISHER-AP,42.8200,1,2M,,0.0000,33.3996
C2S23939AGD,FINISHER-AP,42.8200,1,2M,,0.0000,33.3996
C2S23947,REINFORCEMEN,29.3300,1,RM,,0.0000,22.877399999999998
C2S23948,REINFORCEMEN,29.3300,1,RM,,0.0000,22.877399999999998
C2S23949,DAMPER-VIBRA,95.5800,1,IJ,,0.0000,77.4198
C2S23950,GEARBOX-AUTO,3594.0900,1,ZF,,750.0000,3234.681
C2S23950E,GEARBOX-AUTO,2215.5000,1,ZF,,750.0000,1993.95
C2S23950W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2S23951,GEARBOX-AUTO,2797.0700,1,ZF,,750.0000,2517.3630000000003
C2S23951E,GEARBOX-AUTO,2055.8200,1,ZF,,750.0000,1850.238
C2S23951W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2S23976,TENSIONER-CH,41.4200,1,3J,,0.0000,33.550200000000004
C2S23977,BOLT,2.7100,1,2J,,0.0000,2.1951
C2S23978,BOLT-HEXAGON,2.7100,1,2J,,0.0000,2.1951
C2S23980,STUD,3.4800,1,2J,,0.0000,2.8188
C2S23983,GASKET-BREAT,3.5600,1,YH,,0.0000,2.9726
C2S24003,CLAMP,5.2800,1,2J,,0.0000,4.2768
C2S24037,MODULE-CONTR,47.8800,1,2H,,0.0000,39.979800000000004
C2S24042W,ENGINE-SHORT,0.0100,1,YA,,0.0000,0.01
C2S24157,GASKET,2.0600,1,YH,,0.0000,1.7201
C2S24162,GASKET,2.2800,1,YH,,0.0000,1.9038
C2S24165,BOLT,10.4,5,2J,,0.0000,8.424
C2S24174,PIN-PIVOT,1.0100,1,2J,,0.0000,0.8181
C2S24342,BRACKET-ACCL,82.5400,1,2M,,0.0000,64.3812
C2S24343,BRACKET-ACCL,82.5400,1,2M,,0.0000,64.3812
C2S24347,MODULE-CONTR,91.2100,1,2H,,0.0000,76.16035
C2S24380,SCREW/WASHER,1.0300,1,2J,,0.0000,0.8343
C2S24600AGD,HANDGRIP-ROO,24.0500,1,2J,,0.0000,19.4805
C2S24600LFJ,HANDGRIP-ROO,24.0500,1,2J,,0.0000,19.4805
C2S24600SEL,HANDGRIP-ROO,24.0500,1,2J,,0.0000,19.4805
C2S24601AGD,HANDGRIP-ROO,24.0500,1,2J,,0.0000,19.4805
C2S24601LFJ,HANDGRIP-ROO,22.8900,1,2J,,0.0000,18.5409
C2S24601SEL,HANDGRIP-ROO,24.0500,1,2J,,0.0000,19.4805
C2S24641,PLATE-REINFO,65.9900,1,RM,,0.0000,51.4722
C2S24642,PLATE-REINFO,62.8500,1,RM,,0.0000,49.022999999999996
C2S24676,ANTENNA,38.1300,1,2J,,0.0000,30.8853
C2S24709,GLASS-QUARTE,314.1300,1,2M,,0.0000,245.0214
C2S24710,GLASS-QUARTE,151.2900,1,2M,,0.0000,118.00619999999999
C2S24713,ARM-CONTROL,69.0700,1,IJ,,0.0000,55.94669999999999
C2S24714,RUBBER-BUMP,1.9000,1,2M,,0.0000,1.482
C2S24715,BUFFER-TRUNK,10.9400,1,2M,,0.0000,8.533199999999999
C2S24716,STRUT-SUPPOR,8.1000,1,2M,,0.0000,6.318
C2S24723LEG,WHEEL-STEERI,316.1900,1,2M,,0.0000,246.6282
C2S24724LEG,WHEEL-STEERI,386.9600,1,2M,,0.0000,301.8288
C2S24725LEG,WHEEL-STEERI,438.5600,1,2M,,0.0000,342.0768
C2S24741,BOLT-HEXAGON,1.4000,1,2J,,0.0000,1.134
C2S24742,TRIANGLE-WAR,73.3300,1,AI,,0.0000,61.23055
C2S24746,MANIFOLD-INL,680.7600,1,2M,,0.0000,530.9928
C2S24749,BRACKET-ACCE,29.6400,1,2M,,0.0000,23.1192
C2S24792,NUT-FLANGE,0.4800,1,2J,,0.0000,0.3888
C2S24900,BELT-DRIVE,42.5300,1,QW,,0.0000,26.3686
C2S24931,SWITCH-HAZAR,38.5700,1,2J,,0.0000,31.2417
C2S24932,SWITCH-HEAT,52.2500,1,2J,,0.0000,42.322500000000005
C2S24933,BEZEL,27.0000,1,2M,,0.0000,21.06
C2S24934,BEZEL,27.0000,1,2M,,0.0000,21.06
C2S24939,PLAYER-RADIO,655.2300,1,2F,,0.0000,589.707
C2S24940,PLAYER-RADIO,669.6300,1,2F,,0.0000,602.667
C2S24966,JET-POWERWAS,42.9100,1,JM,,0.0000,33.4698
C2S25022W,RACK&PINION-,0.0100,1,IA,,0.0000,0.01
C2S25023E,RACK&PINION-,595.2200,1,IJ,,150.0000,482.1282
C2S25023W,RACK&PINION-,0.0100,1,IA,,0.0000,0.01
C2S25035,PAD-INSULATI,2.5600,1,2M,,0.0000,1.9968
C2S25042,SCREW-TORX,0.6800,1,2J,,0.0000,0.5508000000000001
C2S25055,FINISHER-FRA,41.6000,1,2M,,0.0000,32.448
C2S25056,FINISHER-FRA,41.6000,1,2M,,0.0000,32.448
C2S25065,GEARBOX-MANU,1588.5900,1,ZF,,750.0000,1429.731
C2S25065E,GEARBOX-MANU,1401.7000,1,ZF,,750.0000,1261.53
C2S25065W,GEARBOX-MANU,0.0100,1,2A,,0.0000,0.01
C2S25077LEG,CAP,8.4500,1,2M,,0.0000,6.590999999999999
C2S25077LJE,CAP,8.4500,1,2M,,0.0000,6.590999999999999
C2S25077NED,CAP,9.1000,1,2M,,0.0000,7.098
C2S25077SEL,CAP,8.4500,1,2M,,0.0000,6.590999999999999
C2S25109LEG,SEATBELT,157.1000,1,2J,,0.0000,127.25099999999999
C2S25110LEG,SEATBELT,157.1000,1,2J,,0.0000,127.25099999999999
C2S25113,PLATE,5.8000,1,2J,,0.0000,4.698
C2S25224,HOSE,52.6900,1,2J,,0.0000,42.6789
C2S25225,HOSE,54.8600,1,2J,,0.0000,44.4366
C2S25228,FINISHER,52.6500,1,2M,,0.0000,41.067
C2S25230,FINISHER,52.6500,1,2M,,0.0000,41.067
C2S25237,WHEEL-ROAD-A,468.5700,1,AF,,0.0000,421.71299999999997
C2S25256,HEATSHIELD,52.6100,1,VM,,0.0000,41.035799999999995
C2S25261,FINISHER-TRU,56.9100,1,2M,,0.0000,44.389799999999994
C2S25270,SHIELD-WATER,49.6500,1,2M,,0.0000,38.727
C2S25271,SHIELD-WATER,49.6500,1,2M,,0.0000,38.727
C2S25272,SHIELD-WATER,40.5500,1,2M,,0.0000,31.628999999999998
C2S25273,SHIELD-WATER,36.2600,1,2M,,0.0000,28.282799999999998
C2S25399XXX,COVER-BUMPER,366.0800,1,SM,,0.0000,285.5424
C2S25400XXX,COVER-BUMPER,344.5700,1,SM,,0.0000,268.7646
C2S25417,HARNESS-ENGI,429.4100,1,2F,,0.0000,386.46900000000005
C2S25438AGD,HEADLINING,340.7600,1,2J,,0.0000,276.0156
C2S25439AGD,HEADLINING,352.5300,1,2J,,0.0000,285.54929999999996
C2S25439LFJ,HEADLINING,352.5300,1,2J,,0.0000,285.54929999999996
C2S25440AGD,HEADLINING,356.3100,1,2J,,0.0000,288.6111
C2S25440LFJ,HEADLINING,356.3100,1,2J,,0.0000,288.6111
C2S25441AGD,HEADLINING,364.9500,1,2J,,0.0000,295.6095
C2S25441LFJ,HEADLINING,368.6000,1,2J,,0.0000,298.56600000000003
C2S25464,PANEL-WHEELA,111.7100,1,RM,,0.0000,87.1338
C2S25465,PANEL-WHEELA,111.7100,1,RM,,0.0000,87.1338
C2S25538,REINF-CROSSM,58.6400,1,RM,,0.0000,45.7392
C2S25539,REINF-CROSSM,58.6400,1,RM,,0.0000,45.7392
C2S25547,HOSE-COMPRES,74.4700,1,UJ,,0.0000,60.3207
C2S25548,TUBE,47.4700,1,UJ,,0.0000,38.4507
C2S25550,SCREW-PANHE,0.6800,1,2J,,0.0000,0.5508000000000001
C2S25565,FINISHER,37.4800,1,2M,,0.0000,29.234399999999997
C2S25566,FINISHER,37.4800,1,2M,,0.0000,29.234399999999997
C2S25577,HARNESS-ENGI,250.5400,1,2F,,0.0000,225.486
C2S25578W,ENGINE-STRIP,0.0100,1,YA,,0.0000,0.01
C2S25579,LAMP-INDICAT,19.3000,1,JM,,0.0000,15.054
C2S25582,LAMP-INDICAT,19.3000,1,JM,,0.0000,15.054
C2S25583,BULB,0.9200,1,LP,,0.0000,0.6624000000000001
C2S25598,PEDAL-ACCELE,91.0300,1,ZH,,0.0000,76.01005
C2S25599,PEDAL-ACCELE,64.8300,1,ZH,,0.0000,54.13305
C2S25600,BRACKET-ACCL,82.5400,1,2M,,0.0000,64.3812
C2S25601,BRACKET-ACCL,78.6000,1,2M,,0.0000,61.30799999999999
C2S25627,SWITCH-MASTE,80.0800,1,2J,,0.0000,64.8648
C2S25628,SWITCH-MASTE,74.5500,1,2J,,0.0000,60.3855
C2S25629,SWITCH-MASTE,95.9600,1,2J,,0.0000,77.7276
C2S25630,SWITCH-MASTE,75.8600,1,2J,,0.0000,61.446600000000004
C2S25631,SWITCH-MASTE,99.9600,1,2J,,0.0000,80.96759999999999
C2S25632,SWITCH-MASTE,89.8800,1,2J,,0.0000,72.80279999999999
C2S25633,SWITCH-MASTE,65.2700,1,2J,,0.0000,52.8687
C2S25634,SWITCH-MASTE,64.8800,1,2J,,0.0000,52.5528
C2S25635,SWITCH-MASTE,64.8800,1,2J,,0.0000,52.5528
C2S25636,SWITCH-MASTE,64.8800,1,2J,,0.0000,52.5528
C2S25638,SWITCH-MASTE,64.8800,1,2J,,0.0000,52.5528
C2S25639,SWITCH-MASTE,68.1200,1,2J,,0.0000,55.177200000000006
C2S25640,SWITCH-MASTE,64.8800,1,2J,,0.0000,52.5528
C2S25648,VALVE,18.3000,1,YH,,0.0000,15.2805
C2S25670,FUSE,2.4500,1,2J,,0.0000,1.9845000000000002
C2S25672,HEATSHIELD,35.4700,1,VM,,0.0000,27.6666
C2S25686,TANK-FUEL,578.6000,1,2H,,0.0000,483.13100000000003
C2S25689,FUSE,2.4500,1,2J,,0.0000,1.9845000000000002
C2S25694LEG,BUCKLE-TWIN,88.4700,1,2J,,0.0000,71.66069999999999
C2S25731,TRIM-PLASTIC,49.0100,1,2M,,0.0000,38.2278
C2S25732,TRIM-PLASTIC,48.5200,1,2M,,0.0000,37.845600000000005
C2S25739,VALVE-NONRE,18.0300,1,YJ,,0.0000,14.6043
C2S25775,BOLT,0.4800,1,2J,,0.0000,0.3888
C2S25790,BLOWER-HEATE,104.7900,1,UJ,,0.0000,84.8799
C2S25791,BLOWER-HEATE,156.5500,1,UJ,,0.0000,126.80550000000001
C2S25827,CLIP-HOSE,1.4600,1,2J,,0.0000,1.1825999999999999
C2S25847,SPRING-RETUR,1.9400,1,2J,,0.0000,1.5714
C2S25897,INSERT-FOAM,55.0600,1,SM,,0.0000,42.9468
C2S25910,SWITCH-MASTE,71.4000,1,2J,,0.0000,57.834
C2S25913,PAD-ACELERAT,13.0400,1,ZH,,0.0000,10.888399999999999
C2S25915,MOUNTING-BRA,3.6300,1,2M,,0.0000,2.8314
C2S25989,HARNESS,99.6200,1,2F,,0.0000,89.658
C2S26021,HARNESS,19.7400,1,2F,,0.0000,17.766
C2S26022,HARNESS,31.1900,1,2F,,0.0000,28.071
C2S26026,HARNESS,97.8600,1,2F,,0.0000,88.074
C2S26027,HARNESS,97.8600,1,2F,,0.0000,88.074
C2S26029,HARNESS,107.6600,1,2F,,0.0000,96.89399999999999
C2S26049,BOLT,0.3500,1,2J,,0.0000,0.2835
C2S26050,BOLT,1.2500,1,2J,,0.0000,1.0125
C2S26051,BOLT,0.5100,1,2J,,0.0000,0.4131
C2S26052,BOLT-HEXAGON,1.4900,1,2J,,0.0000,1.2069
C2S26053,BOLT-FLANGE,0.4700,1,2J,,0.0000,0.3807
C2S26055,BOLT,5.4800,1,2J,,0.0000,4.4388000000000005
C2S26056,BOLT-FLANGE,3.4800,1,2J,,0.0000,2.8188
C2S26057,NUT-HEXAGONA,1.1700,1,2J,,0.0000,0.9477
C2S26059,BOLT-HEXAGON,5.8800,1,2J,,0.0000,4.7628
C2S26060,BOLT-FLANGE,11.8700,1,2J,,0.0000,9.6147
C2S26061,BOLT,5.4000,1,2J,,0.0000,4.3740000000000006
C2S26062,BOLT,1.9300,1,2J,,0.0000,1.5633
C2S26063,SCREW-FLANGE,1.5500,1,2J,,0.0000,1.2555
C2S26064,BOLT-STUD,1.5500,1,2J,,0.0000,1.2555
C2S26065,BOLT,1.5500,1,2J,,0.0000,1.2555
C2S26066,BOLT-STUD,1.4000,1,2J,,0.0000,1.134
C2S26077,HARNESS-FUSE,585.1800,1,2J,,0.0000,473.9957999999999
C2S26078,HARNESS-FUSE,415.7000,1,2F,,0.0000,374.13
C2S26080,FUSEBOX,828.4300,1,2J,,0.0000,671.0283
C2S26081,HARNESS-FUSE,688.1900,1,2F,,0.0000,619.3710000000001
C2S26082,HARNESS-FUSE,1431.5000,1,2F,,0.0000,1288.35
C2S26083,HARNESS-FUSE,71.0100,1,2F,,0.0000,63.909000000000006
C2S26084,HARNESS-FUSE,71.0100,1,2F,,0.0000,63.909000000000006
C2S26085,HARNESS-FUSE,1707.4600,1,2F,,0.0000,1536.714
C2S26086,HARNESS-FUSE,706.8200,1,2F,,0.0000,636.138
C2S26118,KNOB-SWITCH,10.3500,1,2J,,0.0000,8.3835
C2S26119,PAD-CUSHION,194.1100,1,2M,,0.0000,151.4058
C2S26120,PAD-CUSHION,184.8900,1,2M,,0.0000,144.2142
C2S26121,WHEEL-ROAD-A,313.1200,1,AH,,0.0000,261.4552
C2S26122,WHEEL-ROAD-A,309.4300,1,AF,,0.0000,278.487
C2S26123,BRACKET-ACCL,15.6200,1,2M,,0.0000,12.183599999999998
C2S26124,BRACKET-ACCL,15.6200,1,2M,,0.0000,12.183599999999998
C2S26157,HARNESS-FACI,186.2200,1,2F,,0.0000,167.598
C2S26158,HARNESS-FACI,217.0200,1,2F,,0.0000,195.318
C2S26159,HARNESS-FACI,236.7400,1,2F,,0.0000,213.066
C2S26160,HARNESS-FACI,225.7900,1,2F,,0.0000,203.21099999999998
C2S26161,HARNESS-FACI,236.7400,1,2F,,0.0000,213.066
C2S26162,HARNESS-FACI,252.5700,1,2F,,0.0000,227.313
C2S26165,HARNESS-FACI,323.5800,1,2F,,0.0000,291.222
C2S26166,HARNESS-FACI,236.7400,1,2F,,0.0000,213.066
C2S26168,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S26170,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S26171,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S26172,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S26173,HARNESS-FACI,314.1100,1,2F,,0.0000,282.699
C2S26175,HARNESS-FACI,217.0200,1,2F,,0.0000,195.318
C2S26178,HARNESS-FACI,217.0200,1,2F,,0.0000,195.318
C2S26179,HARNESS-FACI,298.3300,1,2F,,0.0000,268.49699999999996
C2S26180,HARNESS-FACI,370.7400,1,2F,,0.0000,333.666
C2S26181,HARNESS-FACI,289.1600,1,2F,,0.0000,260.244
C2S26183,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S26184,HARNESS-FACI,321.3000,1,2F,,0.0000,289.17
C2S26185,HARNESS-FACI,292.0200,1,2F,,0.0000,262.818
C2S26187,HARNESS-FACI,292.0200,1,2F,,0.0000,262.818
C2S26188,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S26191,HARNESS-FACI,260.4300,1,2F,,0.0000,234.387
C2S26194,HARNESS,35.2500,1,2F,,0.0000,31.725
C2S26196,INSULATOR,15.3600,1,IJ,,0.0000,12.4416
C2S26197,PANEL-BODYS,421.9800,1,RM,,0.0000,329.1444
C2S26198,PANEL-BODYS,421.9800,1,RM,,0.0000,329.1444
C2S26200,SHIELD-DOOR,21.8400,1,2M,,0.0000,17.0352
C2S26202,CAPACITOR,25.8000,1,2J,,0.0000,20.898
C2S26203,CAPACITOR,7.3100,1,2J,,0.0000,5.921099999999999
C2S26213W,ENGINE-SHORT,0.0100,1,YA,,0.0000,0.01
C2S26214W,ENGINE-SHORT,0.0100,1,YA,,0.0000,0.01
C2S26215E,ENGINE-STRIP,3194.7500,1,YF,,1500.0000,2875.275
C2S26215W,ENGINE-SHORT,0.0100,1,YA,,0.0000,0.01
C2S26216AEK,BUCKLE-SEATB,116.8500,1,2J,,0.0000,94.6485
C2S26216LEG,BUCKLE-SEATB,125.8000,1,2J,,0.0000,101.898
C2S26216LGP,BUCKLE-SEATB,116.8500,1,2J,,0.0000,94.6485
C2S26217AEK,BUCKLE-SEATB,137.4200,1,2J,,0.0000,111.3102
C2S26217LEG,BUCKLE-SEATB,125.8000,1,2J,,0.0000,101.898
C2S26217LGP,BUCKLE-SEATB,116.8500,1,2J,,0.0000,94.6485
C2S26225W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2S26226W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2S26227W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2S26228,CLIP-WIRE,2.7100,1,2J,,0.0000,2.1951
C2S26237,ENGINE-SHORT,2110.8200,1,YF,,750.0000,1899.7380000000003
C2S26237W,ENGINE-STRIP,0.0100,1,YA,,0.0000,0.01
C2S26238,GASKET-WATER,3.1800,1,YH,,0.0000,2.6553
C2S26273,CAMSHAFT-INL,110.5200,1,YJ,,0.0000,89.5212
C2S26274,CAMSHAFT-INL,113.8000,1,YJ,,0.0000,92.178
C2S26324XXX,MOULDING,56.6400,1,2M,,0.0000,44.1792
C2S26325XXX,MOULDING,56.6400,1,2M,,0.0000,44.1792
C2S26350,KIT-FACIAVE,307.4700,1,2M,,0.0000,239.8266
C2S26353,KIT-FACIAVE,307.4700,1,2M,,0.0000,239.8266
C2S26396LEG,SEATBELT,164.9500,1,2J,,0.0000,133.6095
C2S26399,BODYSHELL,5007.3500,1,RH,,0.0000,4181.137250000001
C2S26400,BODYSHELL,5007.3500,1,RH,,0.0000,4181.137250000001
C2S26401,BODYSHELL,5007.3500,1,RH,,0.0000,4181.137250000001
C2S26402,BODYSHELL,5007.3500,1,RH,,0.0000,4181.137250000001
C2S26403,BODYSHELL,5007.3500,1,RH,,0.0000,4181.137250000001
C2S26404,BODYSHELL,5007.3500,1,RH,,0.0000,4181.137250000001
C2S26454,BOLT,0.4800,1,2J,,0.0000,0.3888
C2S26487,FINISHER-FRA,39.6100,1,2M,,0.0000,30.8958
C2S26488,HARNESS-FUSE,409.9500,1,2F,,0.0000,368.955
C2S26489,FUSEBOX,1483.0200,1,2J,,0.0000,1201.2462
C2S26490,FUSEBOX,491.9400,1,2J,,0.0000,398.4714
C2S26491,HARNESS-FUSE,1476.6000,1,2J,,0.0000,1196.0459999999998
C2S26493,HARNESS-FUSE,1027.5800,1,2J,,0.0000,832.3398
C2S26494,HARNESS-FUSE,663.8800,1,2J,,0.0000,537.7428
C2S26495,FUSEBOX,1123.5000,1,2J,,0.0000,910.0350000000001
C2S26496,FUSEBOX,762.0300,1,2J,,0.0000,617.2443
C2S26497,HARNESS-FUSE,789.1800,1,2J,,0.0000,639.2357999999999
C2S26500,CABLE-POWER,227.9500,1,ZH,,0.0000,190.33825
C2S26501,CABLE-POWER,187.7400,1,ZH,,0.0000,156.7629
C2S26502,CABLE-POWER,303.8400,1,ZH,,0.0000,253.70639999999997
C2S26503,CABLE-POWER,187.7400,1,ZH,,0.0000,156.7629
C2S26504,CABLE-POWER,241.3600,1,ZH,,0.0000,201.53560000000002
C2S26505,CABLE-POWER,268.1700,1,ZH,,0.0000,223.92195
C2S26506,CABLE-POWER,197.1300,1,ZH,,0.0000,164.60354999999998
